t,s,s_track,e,e_track,dphi,dphi_track,x_ref,y_ref,z_ref,psi_ref,yaw,vx,vy,r,V,beta,rear_wheelspeed_ms,fcog_x,fcog_y,accel_x,accel_y,roadwheel_angle,rear_wheel_torque,measured_roadwheel_angle,measured_rear_wheel_torque,roadwheel_angle_rate,rear_wheel_torque_rate,kappa_track,e_min,e_max
8.46,38.96388626098633,38.96388626098633,0.017855221405625343,0.017855221405625343,-0.00824517011642456,-0.00824517011642456,16.607526779174805,-7.940042018890381,0.0,-0.61218935,-0.5115822553634644,5.779045581817627,-0.6315605640411377,-0.7056156992912292,5.813453068768836,-0.10885260413053005,6.116832733154297,-0.1139233261346817,-4.0014262199401855,-0.1139233261346817,-4.0014262199401855,-0.36949339509010315,257.64373779296875,-0.3709862232208252,262.4227600097656,0.06611198186874531,-236.9400024414113,-0.125,-2.25,2.25
8.48,39.07994842529297,39.07994842529297,0.016944540664553642,0.016944540664553642,-0.007217638194561005,-0.007217638194561005,16.701709747314453,-8.008293151855469,0.0,-0.6266972,-0.5256728529930115,5.785384178161621,-0.6286785006523132,-0.7030630111694336,5.819442133581642,-0.10824195851999935,6.117627143859863,-0.12137271463871002,-3.990847110748291,-0.12137271463871002,-3.990847110748291,-0.36817115545272827,252.90493774414062,-0.36949339509010315,257.64373779296875,0.05813986063003664,-227.03857421875483,-0.125,-2.25,2.25
8.5,39.196136474609375,39.196136474609375,0.016154207289218903,0.016154207289218903,-0.006154612172394991,-0.006154612172394991,16.795042037963867,-8.077903747558594,0.0,-0.64122057,-0.5397136211395264,5.791436672210693,-0.6259377598762512,-0.700658917427063,5.825164101333607,-0.10766196521122114,6.118114471435547,-0.13047067821025848,-3.981387138366699,-0.13047067821025848,-3.981387138366699,-0.36700835824012756,248.36416625976562,-0.36817115545272827,252.90493774414062,0.050397217273713234,-213.89770507812955,-0.125,-2.25,2.25
8.52,39.31245422363281,39.31245422363281,0.015488242730498314,0.015488242730498314,-0.005064293742179871,-0.005064293742179871,16.88751792907715,-8.148835182189941,0.0,-0.65576047,-0.553708016872406,5.797187328338623,-0.6233617663383484,-0.6984257102012634,5.830605527008526,-0.10711673704054862,6.118391036987305,-0.14090542495250702,-3.973154306411743,-0.14090542495250702,-3.973154306411743,-0.3660004138946533,244.08621215820312,-0.36700835824012756,248.36416625976562,0.04273653030395219,-199.88327026365837,-0.125,-2.25,2.25
8.540000000000001,39.42888641357422,39.42888641357422,0.014949748292565346,0.014949748292565346,-0.003954142332077026,-0.003954142332077026,16.979135513305664,-8.221044540405273,0.0,-0.67031443,-0.5676593780517578,5.802626609802246,-0.6209680438041687,-0.6963794827461243,5.83575846691851,-0.10660925758491989,6.118546009063721,-0.15232887864112854,-3.9662115573883057,-0.15232887864112854,-3.9662115573883057,-0.3651456832885742,240.0885467529297,-0.3660004138946533,244.08621215820312,0.03527700901031569,-185.19668579101958,-0.125,-2.25,2.25
8.56,39.54542541503906,39.54542541503906,0.014540966600179672,0.014540966600179672,-0.0028311091009527445,-0.0028311091009527445,17.06983757019043,-8.294563293457031,0.0,-0.68488175,-0.5815715193748474,5.807753086090088,-0.6187699437141418,-0.6945324540138245,5.84062258258766,-0.10614165060657324,6.118646144866943,-0.16442666947841644,-3.960596799850464,-0.16442666947841644,-3.960596799850464,-0.3644401431083679,236.38461303710938,-0.3651456832885742,240.0885467529297,0.028130412101746206,-170.02944946289426,-0.125,-2.25,2.25
8.58,39.66205978393555,39.66205978393555,0.014263337478041649,0.014263337478041649,-0.0017016902565956116,-0.0017016902565956116,17.15960121154785,-8.36935806274414,0.0,-0.6994612,-0.5954475402832031,5.812568664550781,-0.616777241230011,-0.6928929686546326,5.845200479488874,-0.10571537568164961,6.1187424659729,-0.17692825198173523,-3.9563252925872803,-0.17692825198173523,-3.9563252925872803,-0.363877534866333,232.98402404785156,-0.3644401431083679,236.38461303710938,0.021377205848694302,-154.58145141601892,-0.125,-2.25,2.25
8.6,39.77878952026367,39.77878952026367,0.01411755196750164,0.01411755196750164,-0.0005717724561691284,-0.0005717724561691284,17.24844741821289,-8.445388793945312,0.0,-0.7140521,-0.6092931628227234,5.817080497741699,-0.6149959564208984,-0.6914653778076172,5.8494995977109765,-0.10533116798557186,6.118873119354248,-0.1896035075187683,-3.953387975692749,-0.1896035075187683,-3.953387975692749,-0.36344999074935913,229.89239501953125,-0.363877534866333,232.98402404785156,0.015094876289366657,-139.0373229980375,-0.125,-2.25,2.25
8.620000000000001,39.895606994628906,39.895606994628906,0.01410362496972084,0.01410362496972084,0.0005534068332053721,0.0005534068332053721,17.336305618286133,-8.522685050964355,0.0,-0.7286545,-0.6231119632720947,5.821298122406006,-0.6134283542633057,-0.6902502179145813,5.85352937771238,-0.1049890939260339,6.119069576263428,-0.20225627720355988,-3.951754093170166,-0.20225627720355988,-3.951754093170166,-0.3631480932235718,227.1116485595703,-0.36344999074935913,229.89239501953125,0.009344518184662065,-123.580169677737,-0.125,-2.25,2.25
8.64,40.01250076293945,40.01250076293945,0.014220972545444965,0.014220972545444965,0.001669265329837799,0.001669265329837799,17.423168182373047,-8.601217269897461,0.0,-0.7432661,-0.6369085907936096,5.825234413146973,-0.6120731830596924,-0.6892446875572205,5.857302241606845,-0.10468857707011006,6.119356632232666,-0.21471983194351196,-3.9513728618621826,-0.21471983194351196,-3.9513728618621826,-0.36296120285987854,224.64004516601562,-0.3631480932235718,227.1116485595703,0.004166364669799893,-108.38470458984607,-0.125,-2.25,2.25
8.66,40.12946701049805,40.12946701049805,0.014468485489487648,0.014468485489487648,0.002771914005279541,0.002771914005279541,17.50904083251953,-8.680940628051758,0.0,-0.7578871,-0.6506866812705994,5.828902721405029,-0.6109260320663452,-0.6884428262710571,5.8608307902770305,-0.10442851165096356,6.119753360748291,-0.22685033082962036,-3.952176094055176,-0.22685033082962036,-3.952176094055176,-0.36287787556648254,222.47235107421875,-0.36296120285987854,224.64004516601562,-0.0004097819328308193,-93.61495971679886,-0.125,-2.25,2.25
8.68,40.24649429321289,40.24649429321289,0.014844614081084728,0.014844614081084728,0.0038581565022468567,0.0038581565022468567,17.593852996826172,-8.761885643005371,0.0,-0.7725155,-0.6644501090049744,5.8323211669921875,-0.6099796295166016,-0.687835693359375,5.864132104870278,-0.10420723738233022,6.120275974273682,-0.23852525651454926,-3.9540793895721436,-0.23852525651454926,-3.9540793895721436,-0.36288607120513916,220.6000518798828,-0.36287787556648254,222.47235107421875,-0.004367530345916453,-79.42581176757277,-0.125,-2.25,2.25
8.700000000000001,40.363582611083984,40.363582611083984,0.015347447246313095,0.015347447246313095,0.004925452172756195,0.004925452172756195,17.677608489990234,-8.844022750854492,0.0,-0.7871514,-0.6782032251358032,5.835508346557617,-0.6092241406440735,-0.687412440776825,5.8672235099991825,-0.10402266677488257,6.120935440063477,-0.2496446669101715,-3.956986904144287,-0.2496446669101715,-3.956986904144287,-0.3629734218120575,219.01153564453125,-0.36288607120513916,220.6000518798828,-0.007706880569458172,-65.94924926757953,-0.125,-2.25,2.25
