t,s,s_track,e,e_track,dphi,dphi_track,x_ref,y_ref,z_ref,psi_ref,yaw,vx,vy,r,V,beta,rear_wheelspeed_ms,fcog_x,fcog_y,accel_x,accel_y,roadwheel_angle,rear_wheel_torque,measured_roadwheel_angle,measured_rear_wheel_torque,roadwheel_angle_rate,rear_wheel_torque_rate,kappa_track,e_min,e_max
10.18,44.36671447753906,44.36671447753906,-0.0498470738530159,-0.0498470738530159,-0.005845748353749514,-0.005845748353749514,19.633316040039062,-12.279850959777832,0.0,-1.287543,-1.1706727743148804,5.567309856414795,-0.6866488456726074,-0.602011501789093,5.609494244100518,-0.12271610421194182,5.974073886871338,0.2649427056312561,-3.4570882320404053,0.2649427056312561,-3.4570882320404053,-0.3736442029476166,284.0766296386719,-0.37710490822792053,290.2606506347656,0.18291026353834824,-314.0624999999788,-0.125,-2.25,2.25
10.200000000000001,44.4797248840332,44.4797248840332,-0.05039395019412041,-0.05039395019412041,-0.003429114818572998,-0.003429114818572998,19.663436889648438,-12.388040542602539,0.0,-1.3016691,-1.1826756000518799,5.580846309661865,-0.6866570711135864,-0.5975237488746643,5.622930149430699,-0.1224228743322421,5.982926845550537,0.2637729048728943,-3.4474267959594727,0.2637729048728943,-3.4474267959594727,-0.36998599767684937,277.7953796386719,-0.3736442029476166,284.0766296386719,0.19218027591705733,-320.56427001953807,-0.125,-2.25,2.25
10.22,44.59300231933594,44.59300231933594,-0.05066164955496788,-0.05066164955496788,-0.0008271783590316772,-0.0008271783590316772,19.69232749938965,-12.496829986572266,0.0,-1.3158288,-1.1945841312408447,5.5943145751953125,-0.6863232254981995,-0.5926145911216736,5.636257192153403,-0.12207227725028263,5.99171257019043,0.26308324933052063,-3.4355781078338623,0.26308324933052063,-3.4355781078338623,-0.3661423921585083,271.38409423828125,-0.36998599767684937,277.7953796386719,0.20082443952560852,-328.54461669922574,-0.125,-2.25,2.25
10.24,44.7065544128418,44.7065544128418,-0.05062774568796158,-0.05062774568796158,0.001964174211025238,0.001964174211025238,19.72002601623535,-12.606209754943848,0.0,-1.3300228,-1.2063913345336914,5.607706546783447,-0.6856626868247986,-0.5873003005981445,5.649469535712334,-0.12166757472098728,6.000393867492676,0.2626657783985138,-3.4215822219848633,0.2626657783985138,-3.4215822219848633,-0.3621259033679962,264.8132019042969,-0.3661423921585083,271.38409423828125,0.20882934331894365,-337.83721923828847,-0.125,-2.25,2.25
10.26,44.82036590576172,44.82036590576172,-0.050269246101379395,-0.050269246101379395,0.00494847446680069,0.00494847446680069,19.74656867980957,-12.716143608093262,0.0,-1.3442495,-1.2180887460708618,5.621009349822998,-0.6846917271614075,-0.5815984606742859,5.662556743383755,-0.12121224831060015,6.008930683135986,0.2623264193534851,-3.4054856300354004,0.2623264193534851,-3.4054856300354004,-0.35794931650161743,258.05645751953125,-0.3621259033679962,264.8132019042969,0.21618455648422702,-348.28491210938245,-0.125,-2.25,2.25
10.28,44.93443298339844,44.93443298339844,-0.04956265911459923,-0.04956265911459923,0.00812876969575882,0.00812876969575882,19.771957397460938,-12.826619148254395,0.0,-1.3585075,-1.229669451713562,5.634210586547852,-0.6834270358085632,-0.5755282044410706,5.675508915228833,-0.12070980028028326,6.017282009124756,0.26188379526138306,-3.3873400688171387,0.26188379526138306,-3.3873400688171387,-0.353625625371933,251.09075927734375,-0.35794931650161743,258.05645751953125,0.22287815809248374,-359.7351074218507,-0.125,-2.25,2.25
10.3,45.048744201660156,45.048744201660156,-0.048484042286872864,-0.048484042286872864,0.011507488787174225,0.011507488787174225,19.796127319335938,-12.937633514404297,0.0,-1.3727965,-1.2411255836486816,5.6472930908203125,-0.6818856596946716,-0.5691094994544983,5.6883114635649195,-0.12016385363395761,6.0254082679748535,0.26116788387298584,-3.367201805114746,0.26116788387298584,-3.367201805114746,-0.349168062210083,243.89605712890625,-0.353625625371933,251.09075927734375,0.22892355918884766,-372.0077514648517,-0.125,-2.25,2.25
10.32,45.163291931152344,45.163291931152344,-0.047009095549583435,-0.047009095549583435,0.0150790736079216,0.0150790736079216,19.819168090820312,-13.049150466918945,0.0,-1.3870832,-1.2524261474609375,5.660237789154053,-0.6800848245620728,-0.5623631477355957,5.700947921036219,-0.11957805742376672,6.033265590667725,0.26002371311187744,-3.345130443572998,0.26002371311187744,-3.345130443572998,-0.34458959102630615,236.45590209960938,-0.349168062210083,243.89605712890625,0.23520588874817397,-383.55331420899256,-0.12372708,-2.25,2.25
10.34,45.278038024902344,45.278038024902344,-0.0451258160173893,-0.0451258160173893,0.018492011353373528,0.018492011353373528,19.841100692749023,-13.16114330291748,0.0,-1.4010131,-1.2635655403137207,5.673023700714111,-0.6780416369438171,-0.5553103685379028,5.713399895884541,-0.1189560335735893,6.0408124923706055,0.2583106458187103,-3.3211894035339355,0.2583106458187103,-3.3211894035339355,-0.3398854732513428,228.7848358154297,-0.34458959102630615,236.45590209960938,0.24219751358032743,-393.5661315918053,-0.11894599,-2.25,2.25
10.36,45.392974853515625,45.392974853515625,-0.04286408796906471,-0.04286408796906471,0.02155546098947525,0.02155546098947525,19.861886978149414,-13.273606300354004,0.0,-1.4144067,-1.274551510810852,5.685630798339844,-0.6757660508155823,-0.5479648113250732,5.725649075036424,-0.11830009730031604,6.048019886016846,0.2559860348701477,-3.295412063598633,0.2559860348701477,-3.295412063598633,-0.33504152297973633,220.91351318359375,-0.3398854732513428,228.7848358154297,0.24988651275633078,-402.0996093749729,-0.11415696,-2.25,2.25
10.38,45.50809860229492,45.50809860229492,-0.0402623750269413,-0.0402623750269413,0.024271219968795776,0.024271219968795776,19.881559371948242,-13.386523246765137,0.0,-1.4272678,-1.2853857278823853,5.698043346405029,-0.6732586026191711,-0.5403299331665039,5.737680291155246,-0.11761081068846367,6.054874897003174,0.25310418009757996,-3.267791986465454,0.25310418009757996,-3.267791986465454,-0.3300437927246094,212.87152099609375,-0.33504152297973633,220.91351318359375,0.25828033685684754,-409.9586486816494,-0.109360136,-2.25,2.25
10.4,45.62339782714844,45.62339782714844,-0.03735917806625366,-0.03735917806625366,0.026642464101314545,0.026642464101314545,19.900163650512695,-13.499863624572754,0.0,-1.4396043,-1.296074628829956,5.710248947143555,-0.6705132722854614,-0.5324015617370605,5.749480940629774,-0.11688751601573702,6.061375617980957,0.24975459277629852,-3.238292932510376,0.24975459277629852,-3.238292932510376,-0.32487818598747253,204.67234802246094,-0.3300437927246094,212.87152099609375,0.2673134207725582,-416.4901733398526,-0.104556,-2.25,2.25
10.42,45.73886489868164,45.73886489868164,-0.034192830324172974,-0.034192830324172974,0.028673755005002022,0.028673755005002022,19.917686462402344,-13.61361026763916,0.0,-1.4514029,-1.30660080909729,5.722236156463623,-0.6675185561180115,-0.5241698026657104,5.761038765110112,-0.11612858193898964,6.067522048950195,0.24603600800037384,-3.206854820251465,0.24603600800037384,-3.206854820251465,-0.3195319175720215,196.34254455566406,-0.32487818598747253,204.67234802246094,0.27694851160050027,-421.80404663086836,-0.09974488,-2.25,2.25
10.44,45.85449981689453,45.85449981689453,-0.030801381915807724,-0.030801381915807724,0.03037063218653202,0.03037063218653202,19.934118270874023,-13.727747917175293,0.0,-1.4626507,-1.3169482946395874,5.733994960784912,-0.6642599105834961,-0.5156212449073792,5.772342630086606,-0.11533182327255034,6.073319435119629,0.24203383922576904,-3.173403024673462,0.24203383922576904,-3.173403024673462,-0.3139929473400116,187.90646362304688,-0.3195319175720215,196.34254455566406,0.28713494539258927,-426.0208129882525,-0.09492675,-2.25,2.25
10.46,45.970298767089844,45.970298767089844,-0.027222460135817528,-0.027222460135817528,0.03173941746354103,0.03173941746354103,19.949527740478516,-13.842260360717773,0.0,-1.4733663,-1.3271321058273315,5.745515823364258,-0.6607205867767334,-0.506740152835846,5.783381689835079,-0.11449466776835292,6.078780651092529,0.23782074451446533,-3.1378512382507324,0.23782074451446533,-3.1378512382507324,-0.3082502484321594,179.38604736328125,-0.3139929473400116,187.90646362304688,0.29781609773636497,-429.2617797851654,-0.0901018,-2.25,2.25
10.48,46.08625793457031,46.08625793457031,-0.02349318191409111,-0.02349318191409111,0.03278703987598419,0.03278703987598419,19.963918685913086,-13.957122802734375,0.0,-1.4835417,-1.3371403217315674,5.756790637969971,-0.6568829417228699,-0.49750977754592896,5.794146498712748,-0.11361436436908655,6.083918571472168,0.23345620930194855,-3.1001086235046387,0.23345620930194855,-3.1001086235046387,-0.30229392647743225,170.80081176757812,-0.3082502484321594,179.38604736328125,0.30892938375473683,-431.63528442383733,-0.08527017,-2.25,2.25
10.5,46.20237731933594,46.20237731933594,-0.01965007185935974,-0.01965007185935974,0.03352097421884537,0.03352097421884537,19.977272033691406,-14.072325706481934,0.0,-1.4931526,-1.346943736076355,5.767811298370361,-0.6527291536331177,-0.48791319131851196,5.804627681566786,-0.11268813407703357,6.088747501373291,0.2289823293685913,-3.0600810050964355,0.2289823293685913,-3.0600810050964355,-0.29611533880233765,162.16810607910156,-0.30229392647743225,170.80081176757812,0.3204077482223579,-433.25042724610296,-0.080431856,-2.25,2.25
10.52,46.31865310668945,46.31865310668945,-0.015728991478681564,-0.015728991478681564,0.03394905477762222,0.03394905477762222,19.989660263061523,-14.187845230102539,0.0,-1.5022246,-1.356562614440918,5.778571128845215,-0.6482414603233337,-0.47793397307395935,5.8148173902544515,-0.11171318148959032,6.093280792236328,0.22442470490932465,-3.0176756381988525,0.22442470490932465,-3.0176756381988525,-0.2897071838378906,153.5030975341797,-0.29611533880233765,162.16810607910156,0.33218264579770707,-434.1934204101269,-0.075587034,-2.25,2.25
10.540000000000001,46.43508529663086,46.43508529663086,-0.01176509540528059,-0.01176509540528059,0.03407920151948929,0.03407920151948929,20.001100540161133,-14.30366325378418,0.0,-1.5107523,-1.3659862279891968,5.789061069488525,-0.6434032320976257,-0.4675569534301758,5.8247056393728,-0.11068694950437459,6.097531318664551,0.2197887897491455,-2.972801923751831,0.2197887897491455,-2.972801923751831,-0.28306353092193604,144.81922912597656,-0.2897071838378906,153.5030975341797,0.34417957067490357,-434.54895019532177,-0.07073569,-2.25,2.25
10.56,46.551673889160156,46.551673889160156,-0.007792792748659849,-0.007792792748659849,0.0339195616543293,0.0339195616543293,20.011573791503906,-14.419767379760742,0.0,-1.5187056,-1.3751790523529053,5.7992730140686035,-0.6381989121437073,-0.45676860213279724,5.834283618677254,-0.10960704049552392,6.101510047912598,0.21506763994693756,-2.92537522315979,0.21506763994693756,-2.92537522315979,-0.2761799395084381,136.1282501220703,-0.28306353092193604,144.81922912597656,0.35632699728012845,-434.3837738037202,-0.06587783,-2.25,2.25
10.58,46.66841506958008,46.66841506958008,-0.0038457298651337624,-0.0038457298651337624,0.033478282392024994,0.033478282392024994,20.021156311035156,-14.536139488220215,0.0,-1.5261134,-1.3841639757156372,5.809197425842285,-0.6326146721839905,-0.4455573260784149,5.843541396779447,-0.10847136959682573,6.105226039886475,0.21023991703987122,-2.875317096710205,0.21023991703987122,-2.875317096710205,-0.2690533995628357,127.4405746459961,-0.2761799395084381,136.1282501220703,0.3685474395752032,-433.7532043457124,-0.06101362,-2.25,2.25
10.6,46.785308837890625,46.785308837890625,4.323249595472589e-05,4.323249595472589e-05,0.03276347741484642,0.03276347741484642,20.029870986938477,-14.65275764465332,0.0,-1.5329698,-1.3929282426834106,5.818824291229248,-0.6266380548477173,-0.43391385674476624,5.852468828108604,-0.10727808077720753,6.108684539794922,0.20527033507823944,-2.822557210922241,0.20527033507823944,-2.822557210922241,-0.2616824507713318,118.76551055908203,-0.2690533995628357,127.4405746459961,0.38077086210248284,-432.69882202145516,-0.056143045,-2.25,2.25
10.620000000000001,46.9023551940918,46.9023551940918,0.0038420273922383785,0.0038420273922383785,0.031783029437065125,0.031783029437065125,20.03770637512207,-14.769617080688477,0.0,-1.5392455,-1.4014369249343872,5.828143119812012,-0.620258629322052,-0.42183151841163635,5.861055620983353,-0.10602565397208928,6.111888885498047,0.20010928809642792,-2.7670347690582275,0.20010928809642792,-2.7670347690582275,-0.2540670335292816,110.11153411865234,-0.2616824507713318,118.76551055908203,0.39292573928833846,-431.24961853028265,-0.051266115,-2.25,2.25
10.64,47.019554138183594,47.019554138183594,0.007519363425672054,0.007519363425672054,0.030544646084308624,0.030544646084308624,20.044742584228516,-14.886693000793457,0.0,-1.5449697,-1.4097120761871338,5.837141036987305,-0.6134680509567261,-0.40930619835853577,5.869289440402976,-0.10471294446772607,6.114841461181641,0.19469964504241943,-2.7086989879608154,0.19469964504241943,-2.7086989879608154,-0.24620851874351501,101.48654174804688,-0.2540670335292816,110.11153411865234,0.4030182957649317,-431.75621032715765,-0.046382826,-2.25,2.25
10.66,47.136905670166016,47.136905670166016,0.011044721119105816,0.011044721119105816,0.029055774211883545,0.029055774211883545,20.050996780395508,-15.003979682922363,0.0,-1.5501325,-1.417737603187561,5.845805644989014,-0.6062595844268799,-0.39633673429489136,5.877158694700601,-0.10333904504486945,6.117539882659912,0.18897873163223267,-2.647510528564453,0.18897873163223267,-2.647510528564453,-0.23814815282821655,92.8514175415039,-0.24620851874351501,101.48654174804688,0.40665566921234997,-434.76181030274364,-0.041493177,-2.25,2.25
10.68,47.25440216064453,47.25440216064453,0.014388195239007473,0.014388195239007473,0.027320681139826775,0.027320681139826775,20.056486129760742,-15.121453285217285,0.0,-1.5547111,-1.425484299659729,5.854117393493652,-0.5986442565917969,-0.382942259311676,5.8846465826551775,-0.10190614586952317,6.119959354400635,0.18275681138038635,-2.5835111141204834,0.18275681138038635,-2.5835111141204834,-0.23001503944396973,84.15618133544922,-0.23814815282821655,92.8514175415039,0.40880367159840686,-429.0763854980179,-0.03659749,-2.25,2.25
10.700000000000001,47.37205123901367,47.37205123901367,0.017519844695925713,0.017519844695925713,0.02533438801765442,0.02533438801765442,20.06127166748047,-15.239110946655273,0.0,-1.5587323,-1.4329731464385986,5.862044811248779,-0.5906816720962524,-0.3691974878311157,5.8917293052922215,-0.10042479244903625,6.1220479011535645,0.17557723820209503,-2.516969919204712,0.17557723820209503,-2.516969919204712,-0.22183896601200104,75.57465362548828,-0.23001503944396973,84.15618133544922,0.4083573818206874,-406.69822692871963,-0.031695444,-2.25,2.25
10.72,47.48984146118164,47.48984146118164,0.020409032702445984,0.020409032702445984,0.02309153974056244,0.02309153974056244,20.06537628173828,-15.356928825378418,0.0,-1.5621793,-1.4401832818984985,5.8695597648620605,-0.5824262499809265,-0.3551722466945648,5.898385556230994,-0.09890450326254473,6.123830795288086,0.16728025674819946,-2.4481465816497803,0.16728025674819946,-2.4481465816497803,-0.21367181837558746,67.44068908691406,-0.22183896601200104,75.57465362548828,0.4082135856151668,-382.5778961181722,-0.02678752,-2.25,2.25
10.74,47.60776901245117,47.60776901245117,0.023024342954158783,0.023024342954158783,0.020584844052791595,0.020584844052791595,20.068828582763672,-15.474898338317871,0.0,-1.5650417,-1.4471014738082886,5.876641750335693,-0.5739374160766602,-0.34094229340553284,5.90460180023694,-0.09735543166671332,6.125449180603027,0.15794450044631958,-2.3773365020751953,0.15794450044631958,-2.3773365020751953,-0.2055075466632843,59.78913116455078,-0.21367181837558746,67.44068908691406,0.40857940912247576,-357.851409912117,-0.02187387,-2.25,2.25
10.76,47.725830078125,47.725830078125,0.02533355914056301,0.02533355914056301,0.01780928112566471,0.01780928112566471,20.071680068969727,-15.593002319335938,0.0,-1.5673405,-1.4537473917007446,5.883286476135254,-0.5652544498443604,-0.3265610635280609,5.910378359576045,-0.0957840039520409,6.126992702484131,0.14794883131980896,-2.304757595062256,0.14794883131980896,-2.304757595062256,-0.19733595848083496,52.632102966308594,-0.2055075466632843,59.78913116455078,0.4090741276741115,-330.8219909668039,-0.01695466,-2.25,2.25
10.78,47.84402084350586,47.84402084350586,0.02730395831167698,0.02730395831167698,0.014762066304683685,0.014762066304683685,20.073949813842773,-15.711231231689453,0.0,-1.5690507,-1.460094928741455,5.889496803283691,-0.5564000010490417,-0.31206372380256653,5.915720882281059,-0.09419369789748591,6.128515720367432,0.137697234749794,-2.2305612564086914,0.137697234749794,-2.2305612564086914,-0.1891544759273529,46.015663146972656,-0.19733595848083496,52.632102966308594,0.4104226827621183,-304.9684524535927,-0.0120300455,-2.25,2.25
10.8,47.96232986450195,47.96232986450195,0.02890252135694027,0.02890252135694027,0.011441588401794434,0.011441588401794434,20.075681686401367,-15.829571723937988,0.0,-1.5701787,-1.4661508798599243,5.895284175872803,-0.5473876595497131,-0.2974759638309479,5.920642597229087,-0.0925863178747637,6.130073547363281,0.12751656770706177,-2.15486478805542,0.12751656770706177,-2.15486478805542,-0.18094602227210999,39.91629409790039,-0.1891544759273529,46.015663146972656,0.41260570287705345,-280.30300140381456,-0.0071005025,-2.25,2.25
10.82,48.08075714111328,48.08075714111328,0.030096137896180153,0.030096137896180153,0.007848069071769714,0.007848069071769714,20.07691192626953,-15.948015213012695,0.0,-1.5707381,-1.471928596496582,5.90066385269165,-0.5382185578346252,-0.2828103005886078,5.925159332748737,-0.09096151644301882,6.131692409515381,0.11767011880874634,-2.0777335166931152,0.11767011880874634,-2.0777335166931152,-0.1726939082145691,34.31023406982422,-0.18094602227210999,39.91629409790039,0.4154197871685117,-256.9439888000543,-0.0021660328,-2.25,2.25
10.84,48.19929122924805,48.19929122924805,0.030852247029542923,0.030852247029542923,0.004044435918331146,0.004044435918331146,20.077667236328125,-16.06654930114746,0.0,-1.5707964,-1.477434515953064,5.905652046203613,-0.5288849472999573,-0.26806992292404175,5.929287088538503,-0.08931745089712287,6.133386135101318,0.10832902789115906,-1.9991950988769531,0.10832902789115906,-1.9991950988769531,-0.16438551247119904,29.171354293823242,-0.1726939082145691,34.31023406982422,0.4174217581749051,-233.85639190674326,-0.0,-2.25,2.25
10.86,48.317909240722656,48.317909240722656,0.031165653839707375,0.031165653839707375,0.0004743710160255432,0.0004743710160255432,20.07798194885254,-16.185169219970703,0.0,-1.5707964,-1.482670545578003,5.910266876220703,-0.5193743109703064,-0.2532532215118408,5.933043419952993,-0.08765146492896368,6.135159015655518,0.09957185387611389,-1.9192558526992798,0.09957185387611389,-1.9192558526992798,-0.1560370773077011,24.494226455688477,-0.16438551247119904,29.171354293823242,0.4183508455753044,-206.4603805541853,-0.0,-2.25,2.25
10.88,48.43659591674805,48.43659591674805,0.03107069618999958,0.03107069618999958,-0.0027755871415138245,-0.0027755871415138245,20.0778865814209,-16.303855895996094,0.0,-1.5707964,-1.487609624862671,5.914522171020508,-0.5096816420555115,-0.23836803436279297,5.936442359506369,-0.08596224283163369,6.137018203735352,0.09137619286775589,-1.8379579782485962,0.09137619286775589,-1.8379579782485962,-0.14767006039619446,20.365018844604492,-0.1560370773077011,24.494226455688477,0.418439507484445,-168.3408737182653,-0.0,-2.25,2.25
10.9,48.55534744262695,48.55534744262695,0.030604984611272812,0.030604984611272812,-0.0057040974497795105,-0.0057040974497795105,20.077421188354492,-16.422609329223633,0.0,-1.5707964,-1.492250680923462,5.91843318939209,-0.49980953335762024,-0.22343093156814575,5.939500062036617,-0.08424973386371211,6.139012336730957,0.08371874690055847,-1.7553796768188477,0.08371874690055847,-1.7553796768188477,-0.13930127024650574,16.998201370239258,-0.14767006039619446,20.365018844604492,0.4178039729595273,-133.59794616699503,-0.0,-2.25,2.25
10.92,48.67416000366211,48.67416000366211,0.02980636991560459,0.02980636991560459,-0.008310794830322266,-0.008310794830322266,20.076622009277344,-16.541419982910156,0.0,-1.5707964,-1.4965927600860596,5.922017574310303,-0.48976367712020874,-0.20846231281757355,5.942235320976979,-0.08251438420788691,6.141270160675049,0.07669270038604736,-1.671616792678833,0.07669270038604736,-1.671616792678833,-0.13094519078731537,14.326242446899414,-0.13930127024650574,16.998201370239258,0.41560903191567355,-86.95206642151064,-0.0,-2.25,2.25
10.94,48.79302215576172,48.79302215576172,0.028712840750813484,0.028712840750813484,-0.010595686733722687,-0.010595686733722687,20.075529098510742,-16.660282135009766,0.0,-1.5707964,-1.5006353855133057,5.925299644470215,-0.4795505702495575,-0.1934838593006134,5.944673634959747,-0.08075669744466661,6.143848419189453,0.07045836746692657,-1.5867729187011719,0.07045836746692657,-1.5867729187011719,-0.12263301014900208,12.587201118469238,-0.13094519078731537,14.326242446899414,0.40749832987782586,-42.45676994323444,-0.0,-2.25,2.25
10.96,48.91192626953125,48.91192626953125,0.027362389490008354,0.027362389490008354,-0.012560524046421051,-0.012560524046421051,20.07417869567871,-16.779184341430664,0.0,-1.5707964,-1.5043784379959106,5.928308010101318,-0.4691840708255768,-0.1785258650779724,5.946845344798191,-0.07897837614434511,6.146895885467529,0.06520247459411621,-1.500988483428955,0.06520247459411621,-1.500988483428955,-0.11448304355144501,11.738065719604492,-0.12263301014900208,12.587201118469238,0.3983359783887948,-4.3255805969239205,-0.0,-2.25,2.25
10.98,49.03086853027344,49.03086853027344,0.025792483240365982,0.025792483240365982,-0.014214865863323212,-0.014214865863323212,20.072608947753906,-16.89812660217285,0.0,-1.5707964,-1.5078233480453491,5.9310736656188965,-0.4587183892726898,-0.16366440057754517,5.948786211291754,-0.0771878825004997,6.150494575500488,0.061073169112205505,-1.4145928621292114,0.061073169112205505,-1.4145928621292114,-0.10651632398366928,11.651554107666016,-0.11448304355144501,11.738065719604492,0.3881096839904868,28.68614196777405,-0.0,-2.25,2.25
11.0,49.149845123291016,49.149845123291016,0.024039505049586296,0.024039505049586296,-0.015568315982818604,-0.015568315982818604,20.07085609436035,-17.01710319519043,0.0,-1.5707964,-1.5109723806381226,5.933633327484131,-0.4482000768184662,-0.14896726608276367,5.950536763510539,-0.07539235059641168,6.154651165008545,0.058236878365278244,-1.3278920650482178,0.058236878365278244,-1.3278920650482178,-0.09875413030385971,12.225276947021484,-0.10651632398366928,11.651554107666016,0.37484318017960394,45.64008712768652,-0.0,-2.25,2.25
11.02,49.26885223388672,49.26885223388672,0.022138722240924835,0.022138722240924835,-0.01663091778755188,-0.01663091778755188,20.068954467773438,-17.136112213134766,0.0,-1.5707964,-1.513829231262207,5.936023235321045,-0.437669962644577,-0.1344965547323227,5.952136326267454,-0.07359800029931987,6.159337520599365,0.05677011236548424,-1.241176724433899,0.05677011236548424,-1.241176724433899,-0.09125726670026779,13.138078689575195,-0.09875413030385971,12.225276947021484,0.35944543778893906,52.98986434936166,-0.0,-2.25,2.25
11.040000000000001,49.38788986206055,49.38788986206055,0.020124075934290886,0.020124075934290886,-0.01741597428917885,-0.01741597428917885,20.066940307617188,-17.255149841308594,0.0,-1.5707964,-1.5163993835449219,5.938275337219238,-0.42717981338500977,-0.12032697349786758,5.9536204593163236,-0.07181297594591342,6.16441011428833,0.05656369775533676,-1.1547949314117432,0.05656369775533676,-1.1547949314117432,-0.08406835794448853,14.1978759765625,-0.09125726670026779,13.138078689575195,0.3424789756536557,58.785152435303985,-0.0,-2.25,2.25
11.06,49.506954193115234,49.506954193115234,0.018027858808636665,0.018027858808636665,-0.017938533797860146,-0.017938533797860146,20.064844131469727,-17.37421417236328,0.0,-1.5707964,-1.5186891555786133,5.9404144287109375,-0.41678208112716675,-0.10653391480445862,5.955017286959442,-0.07004565602315421,6.169705390930176,0.05735233798623085,-1.0691072940826416,0.05735233798623085,-1.0691072940826416,-0.07721877843141556,15.373579025268555,-0.08406835794448853,14.1978759765625,0.3205239772796699,61.39211654663217,-0.0,-2.25,2.25
11.08,49.62604522705078,49.62604522705078,0.015880554914474487,0.015880554914474487,-0.018214548006653786,-0.018214548006653786,20.06269645690918,-17.493305206298828,0.0,-1.5707964,-1.520707130432129,5.942458629608154,-0.4065254330635071,-0.09318769723176956,5.956347663823183,-0.06830388859525259,6.175116062164307,0.05884438753128052,-0.9844655394554138,0.05884438753128052,-0.9844655394554138,-0.0708082988858223,16.601421356201172,-0.07721877843141556,15.373579025268555,0.297445431351668,62.1396064758314,-0.0,-2.25,2.25
11.1,49.74516296386719,49.74516296386719,0.01371048204600811,0.01371048204600811,-0.018265705555677414,-0.018265705555677414,20.06052589416504,-17.612422943115234,0.0,-1.5707964,-1.5224624872207642,5.944421768188477,-0.3964824378490448,-0.08038381487131119,5.957629434736247,-0.06659959199451114,6.1805524826049805,0.0607694536447525,-0.9013354182243347,0.0607694536447525,-0.9013354182243347,-0.06485939025878906,17.844213485717773,-0.0708082988858223,16.601421356201172,0.27384236454961836,61.48090362548413,-0.0,-2.25,2.25
11.120000000000001,49.86430740356445,49.86430740356445,0.011543402448296547,0.011543402448296547,-0.018113503232598305,-0.018113503232598305,20.058359146118164,-17.731565475463867,0.0,-1.5707964,-1.5239671468734741,5.946315765380859,-0.38671398162841797,-0.06820251047611237,5.958877317515763,-0.06494276128484014,6.185944557189941,0.06295358389616013,-0.8201392292976379,0.06295358389616013,-0.8201392292976379,-0.059382542967796326,19.07383155822754,-0.06485939025878906,17.844213485717773,0.2500407397747093,59.68017578125127,-0.0,-2.25,2.25
11.14,49.98347473144531,49.98347473144531,0.0094025619328022,0.0094025619328022,-0.017778800800442696,-0.017778800800442696,20.05621910095215,-17.85073471069336,0.0,-1.5707964,-1.5252338647842407,5.948153018951416,-0.3772682845592499,-0.05670745670795441,5.960105342642454,-0.06334127588152377,6.191240310668945,0.06528505682945251,-0.741246223449707,0.06528505682945251,-0.741246223449707,-0.054381728172302246,20.26743507385254,-0.059382542967796326,19.07383155822754,0.22635422646999842,56.907463073731684,-0.0,-2.25,2.25
11.16,50.10266876220703,50.10266876220703,0.0073087639175355434,0.0073087639175355434,-0.017281798645853996,-0.017281798645853996,20.05412483215332,-17.969928741455078,0.0,-1.5707964,-1.52627694606781,5.949943542480469,-0.3681824505329132,-0.045947328209877014,5.961324221646182,-0.061801189331374205,6.196402549743652,0.0676892101764679,-0.6649759411811829,0.0676892101764679,-0.6649759411811829,-0.049854643642902374,21.40558433532715,-0.054381728172302246,20.26743507385254,0.2004709094762845,41.995239257813395,-0.0,-2.25,2.25
11.18,50.221885681152344,50.221885681152344,0.005280452314764261,0.005280452314764261,-0.016641885042190552,-0.016641885042190552,20.052095413208008,-18.08914566040039,0.0,-1.5707964,-1.527111291885376,5.951696872711182,-0.3594835698604584,-0.03595694527029991,5.962543425555882,-0.06032689132626853,6.201403617858887,0.0701146200299263,-0.5916000604629517,0.0701146200299263,-0.5916000604629517,-0.04584522545337677,22.2454891204834,-0.049854643642902374,21.40558433532715,0.17576310783623464,28.709793090818376,-0.0,-2.25,2.25
11.200000000000001,50.341129302978516,50.341129302978516,0.003333645174279809,0.003333645174279809,-0.01588105410337448,-0.01588105410337448,20.05014991760254,-18.20838737487793,0.0,-1.5707964,-1.5277527570724487,5.953418731689453,-0.35120952129364014,-0.026780834421515465,5.9637691708078515,-0.05892462188448401,6.206124305725098,0.07244450598955154,-0.5214332342147827,0.07244450598955154,-0.5214332342147827,-0.04232996329665184,22.819684982299805,-0.04584522545337677,22.2454891204834,0.1525092869997057,17.123508453369507,-0.0,-2.25,2.25
11.22,50.46039962768555,50.46039962768555,0.0014818458585068583,0.0014818458585068583,-0.015019223093986511,-0.015019223093986511,20.048297882080078,-18.327659606933594,0.0,-1.5707964,-1.5282177925109863,5.955110549926758,-0.3433811664581299,-0.01844199188053608,5.9650022872859925,-0.05759781556982884,6.210507392883301,0.07451704144477844,-0.45470893383026123,0.07451704144477844,-0.45470893383026123,-0.03927977755665779,23.162155151367188,-0.04232996329665184,22.819684982299805,0.13089720159769339,7.263469696045076,-0.0,-2.25,2.25
